Model,MSO3054
-2.420e-07,-0.0112
-2.400e-07,-0.0264
-2.380e-07,-0.0224
-2.360e-07,0.0144
-2.340e-07,0.0288
-2.320e-07,0.0168
-2.300e-07,-0.0152
-2.280e-07,-0.032
-2.260e-07,-0.0152
-2.240e-07,0.016
-2.220e-07,0.0304
-2.200e-07,0.0152
-2.180e-07,-0.0128
-2.160e-07,-0.032
-2.140e-07,-0.012
-2.120e-07,0.0232
-2.100e-07,0.0304
-2.080e-07,0.0056
-2.060e-07,-0.0216
-2.040e-07,-0.0264
-2.020e-07,-0.0096
-2.000e-07,0.024
-1.980e-07,0.0256
-1.960e-07,0.0024
-1.940e-07,-0.0224
-1.920e-07,-0.0264
-1.900e-07,0.0008
-1.880e-07,0.0288
-1.860e-07,0.0272
-1.840e-07,-0.0024
-1.820e-07,-0.024
-1.800e-07,-0.0264
-1.780e-07,0.008
-1.760e-07,0.0264
-1.740e-07,0.0264
-1.720e-07,-0.0056
-1.700e-07,-0.0224
-1.680e-07,-0.0232
-1.660e-07,0.0064
-1.640e-07,0.0328
-1.620e-07,0.0216
-1.600e-07,-0.0096
-1.580e-07,-0.0272
-1.560e-07,-0.0192
-1.540e-07,0.0144
-1.520e-07,0.0344
-1.500e-07,0.016
-1.480e-07,-0.012
-1.460e-07,-0.0304
-1.440e-07,-0.0152
-1.420e-07,0.0208
-1.400e-07,0.0304
-1.380e-07,0.0136
-1.360e-07,-0.0192
-1.340e-07,-0.032
-1.320e-07,-0.0104
-1.300e-07,0.0208
-1.280e-07,0.0328
-1.260e-07,0.0072
-1.240e-07,-0.02
-1.220e-07,-0.0328
-1.200e-07,-0.0048
-1.180e-07,0.0232
-1.160e-07,0.0328
-1.140e-07,0.0056
-1.120e-07,-0.024
-1.100e-07,-0.0256
-1.080e-07,-0.0032
-1.060e-07,0.0296
-1.040e-07,0.0256
-1.020e-07,0
-1.000e-07,-0.0264
-9.800e-08,-0.0248
-9.600e-08,0.0024
-9.400e-08,0.0312
-9.200e-08,0.024
-9.000e-08,-0.004
-8.800e-08,-0.0256
-8.600e-08,-0.0224
-8.400e-08,0.0104
-8.200e-08,0.0288
-8.000e-08,0.0184
-7.800e-08,-0.0088
-7.600e-08,-0.0264
-7.400e-08,-0.0208
-7.200e-08,0.012
-7.000e-08,0.0288
-6.800e-08,0.0152
-6.600e-08,-0.012
-6.400e-08,-0.0304
-6.200e-08,-0.0176
-6.000e-08,0.0176
-5.800e-08,0.032
-5.600e-08,0.0096
-5.400e-08,-0.0168
-5.200e-08,-0.0296
-5.000e-08,-0.0088
-4.800e-08,0.0216
-4.600e-08,0.0264
-4.400e-08,0.0096
-4.200e-08,-0.024
-4.000e-08,-0.0248
-3.800e-08,-0.004
-3.600e-08,0.0264
-3.400e-08,0.0272
-3.200e-08,0.0016
-3.000e-08,-0.0232
-2.800e-08,-0.0304
-2.600e-08,0.0008
-2.400e-08,0.028
-2.200e-08,0.0288
-2.000e-08,-0.0016
-1.800e-08,-0.024
-1.600e-08,-0.024
-1.400e-08,0.0072
-1.200e-08,0.0328
-1.000e-08,0.0248
-8.000e-09,-0.0056
-6.000e-09,-0.0272
-4.000e-09,-0.0208
-2.000e-09,0.0056
-0.000e+00,0.0376
2.000e-09,0.0192
4.000e-09,-0.0048
6.000e-09,-0.0304
8.000e-09,-0.0192
1.000e-08,0.016
1.200e-08,0.0304
1.400e-08,0.016
1.600e-08,-0.0152
1.800e-08,-0.0288
2.000e-08,-0.0136
2.200e-08,0.0208
2.400e-08,0.0328
2.600e-08,0.0144
2.800e-08,-0.0184
3.000e-08,-0.0288
3.200e-08,-0.0112
3.400e-08,0.0192
3.600e-08,0.0344
3.800e-08,0.0056
4.000e-08,-0.0184
4.200e-08,-0.0272
4.400e-08,-0.004
4.600e-08,0.0272
4.800e-08,0.0296
5.000e-08,0.0032
5.200e-08,-0.0256
5.400e-08,-0.0232
5.600e-08,-0.0024
5.800e-08,0.0288
6.000e-08,0.0224
6.200e-08,-0.0024
6.400e-08,-0.0272
6.600e-08,-0.0256
6.800e-08,0.0048
7.000e-08,0.0304
7.200e-08,0.02
7.400e-08,-0.0064
7.600e-08,-0.0264
7.800e-08,-0.024
8.000e-08,0.0128
8.200e-08,0.0304
8.400e-08,0.0216
8.600e-08,-0.0104
8.800e-08,-0.0312
9.000e-08,-0.0152
9.200e-08,0.0112
9.400e-08,0.0344
9.600e-08,0.0144
9.800e-08,-0.012
1.000e-07,-0.0296
1.020e-07,-0.016
1.040e-07,0.0216
1.060e-07,0.0312
1.080e-07,0.0144
1.100e-07,-0.0184
1.120e-07,-0.028
1.140e-07,-0.0096
1.160e-07,0.0264
1.180e-07,0.028
1.200e-07,0.0056
1.220e-07,-0.0232
1.240e-07,-0.0264
1.260e-07,-0.0056
1.280e-07,0.0288
1.300e-07,0.0296
1.320e-07,0
1.340e-07,-0.0224
1.360e-07,-0.028
1.380e-07,0.0024
1.400e-07,0.0272
1.420e-07,0.0272
1.440e-07,-0.0016
1.460e-07,-0.024
1.480e-07,-0.0264
1.500e-07,0.0064
1.520e-07,0.0328
1.540e-07,0.0224
1.560e-07,-0.004
1.580e-07,-0.0288
1.600e-07,-0.024
1.620e-07,0.012
1.640e-07,0.0336
1.660e-07,0.0152
1.680e-07,-0.0104
1.700e-07,-0.0264
1.720e-07,-0.0208
1.740e-07,0.0168
1.760e-07,0.0312
1.780e-07,0.0168
1.800e-07,-0.0128
1.820e-07,-0.0288
1.840e-07,-0.0136
1.860e-07,0.0184
1.880e-07,0.0336
1.900e-07,0.0096
1.920e-07,-0.0184
1.940e-07,-0.032
1.960e-07,-0.008
1.980e-07,0.0232
2.000e-07,0.0288
2.020e-07,0.0032
2.040e-07,-0.0184
2.060e-07,-0.0304
2.080e-07,-0.0048
2.100e-07,0.0272
2.120e-07,0.0288
2.140e-07,0.0016
2.160e-07,-0.0296
2.180e-07,-0.0248
2.200e-07,0.0008
2.220e-07,0.032
2.240e-07,0.0256
2.260e-07,-0.004
2.280e-07,-0.0248
2.300e-07,-0.024
2.320e-07,0.0072
2.340e-07,0.0256
2.360e-07,0.0224
2.380e-07,-0.0048
2.400e-07,-0.0272
2.420e-07,-0.0208
2.440e-07,0.0088
2.460e-07,0.0336
2.480e-07,0.0152
2.500e-07,-0.008
2.520e-07,-0.0312
2.540e-07,-0.0152
2.560e-07,0.0136
2.580e-07,0.0312
2.600e-07,0.0136
2.620e-07,-0.0144
2.640e-07,-0.0296
2.660e-07,-0.0136
2.680e-07,0.0224
2.700e-07,0.028
2.720e-07,0.0112
2.740e-07,-0.0216
2.760e-07,-0.0272
2.780e-07,-0.0072
2.800e-07,0.0272
2.820e-07,0.0296
2.840e-07,0.0048
2.860e-07,-0.02
2.880e-07,-0.0304
2.900e-07,-0.0024
2.920e-07,0.0288
2.940e-07,0.0288
2.960e-07,0
2.980e-07,-0.0224
3.000e-07,-0.0288
3.020e-07,0.0048
3.040e-07,0.032
3.060e-07,0.024
3.080e-07,-0.0016
3.100e-07,-0.0288
3.120e-07,-0.024
3.140e-07,0.0064
3.160e-07,0.0328
3.180e-07,0.0192
3.200e-07,-0.0064
3.220e-07,-0.0288
3.240e-07,-0.0192
3.260e-07,0.012
3.280e-07,0.0312
3.300e-07,0.0208
3.320e-07,-0.0136
3.340e-07,-0.0248
3.360e-07,-0.0184
3.380e-07,0.0152
3.400e-07,0.0328
3.420e-07,0.0144
3.440e-07,-0.0152
3.460e-07,-0.0312
3.480e-07,-0.0144
3.500e-07,0.0184
3.520e-07,0.0304
3.540e-07,0.0064
3.560e-07,-0.0184
3.580e-07,-0.028
3.600e-07,-0.008
3.620e-07,0.0264
3.640e-07,0.0264
3.660e-07,0.0056
3.680e-07,-0.024
3.700e-07,-0.028
3.720e-07,-0.0032
3.740e-07,0.0288
3.760e-07,0.0256
3.780e-07,0.0032
3.800e-07,-0.0256
3.820e-07,-0.028
3.840e-07,0.0048
3.860e-07,0.0288
3.880e-07,0.028
3.900e-07,-0.0056
3.920e-07,-0.0264
3.940e-07,-0.024
3.960e-07,0.008
3.980e-07,0.0304
4.000e-07,0.02
4.020e-07,-0.0104
4.040e-07,-0.0288
4.060e-07,-0.0184
4.080e-07,0.0096
4.100e-07,0.0328
4.120e-07,0.0176
4.140e-07,-0.012
4.160e-07,-0.0312
4.180e-07,-0.016
4.200e-07,0.0176
4.220e-07,0.0344
4.240e-07,0.0136
4.260e-07,-0.0176
4.280e-07,-0.0296
4.300e-07,-0.0136
4.320e-07,0.0256
4.340e-07,0.0352
4.360e-07,0.0096
4.380e-07,-0.0208
4.400e-07,-0.028
4.420e-07,-0.008
4.440e-07,0.024
4.460e-07,0.0296
4.480e-07,0.0024
4.500e-07,-0.0192
4.520e-07,-0.0296
4.540e-07,-0.0016
4.560e-07,0.0256
4.580e-07,0.0264
4.600e-07,0
4.620e-07,-0.0248
4.640e-07,-0.0248
4.660e-07,0.0008
4.680e-07,0.0312
4.700e-07,0.0216
4.720e-07,-0.0016
4.740e-07,-0.028
4.760e-07,-0.0216
4.780e-07,0.0048
4.800e-07,0.0328
4.820e-07,0.0232
4.840e-07,-0.0096
4.860e-07,-0.0288
4.880e-07,-0.02
4.900e-07,0.0144
4.920e-07,0.0328
4.940e-07,0.0152
4.960e-07,-0.0128
4.980e-07,-0.0272
5.000e-07,-0.0152
5.020e-07,0.0152
5.040e-07,0.0328
5.060e-07,0.0112
5.080e-07,-0.0144
5.100e-07,-0.0336
5.120e-07,-0.0096
5.140e-07,0.0216
5.160e-07,0.0328
5.180e-07,0.0056
5.200e-07,-0.0184
5.220e-07,-0.0264
5.240e-07,-0.0088
5.260e-07,0.0248
5.280e-07,0.0256
5.300e-07,0.0048
5.320e-07,-0.0272
5.340e-07,-0.028
5.360e-07,-0.0024
5.380e-07,0.032
5.400e-07,0.0256
5.420e-07,-0.004
5.440e-07,-0.0216
5.460e-07,-0.0272
5.480e-07,0.0048
5.500e-07,0.0264
5.520e-07,0.0256
5.540e-07,-0.0048
5.560e-07,-0.0256
5.580e-07,-0.024
5.600e-07,0.008
5.620e-07,0.0344
5.640e-07,0.02
5.660e-07,-0.0072
5.680e-07,-0.0312
5.700e-07,-0.0208
5.720e-07,0.0152
5.740e-07,0.032
5.760e-07,0.0128
5.780e-07,-0.012
5.800e-07,-0.0304
5.820e-07,-0.0144
5.840e-07,0.0184
5.860e-07,0.0312
5.880e-07,0.0152
5.900e-07,-0.0184
5.920e-07,-0.0272
5.940e-07,-0.0128
5.960e-07,0.0232
5.980e-07,0.0304
6.000e-07,0.008
6.020e-07,-0.0208
6.040e-07,-0.0296
6.060e-07,-0.0016
6.080e-07,0.0208
6.100e-07,0.0304
6.120e-07,0.0008
6.140e-07,-0.0216
6.160e-07,-0.028
6.180e-07,0
6.200e-07,0.0296
6.220e-07,0.0248
6.240e-07,-0.0016
6.260e-07,-0.028
6.280e-07,-0.0224
6.300e-07,0.0072
6.320e-07,0.032
6.340e-07,0.02
6.360e-07,-0.0056
6.380e-07,-0.0264
6.400e-07,-0.0216
6.420e-07,0.0136
6.440e-07,0.0328
6.460e-07,0.0216
6.480e-07,-0.0112
6.500e-07,-0.0272
6.520e-07,-0.0176
6.540e-07,0.0168
6.560e-07,0.0336
6.580e-07,0.0144
6.600e-07,-0.016
6.620e-07,-0.0296
6.640e-07,-0.012
6.660e-07,0.0176
6.680e-07,0.0304
6.700e-07,0.0088
6.720e-07,-0.0168
6.740e-07,-0.0288
6.760e-07,-0.008
6.780e-07,0.0264
6.800e-07,0.028
6.820e-07,0.0088
6.840e-07,-0.0216
6.860e-07,-0.0264
6.880e-07,-0.0072
6.900e-07,0.0288
6.920e-07,0.0304
6.940e-07,0.0048
6.960e-07,-0.024
6.980e-07,-0.0272
7.000e-07,0.0032
7.020e-07,0.0272
7.040e-07,0.0264
7.060e-07,-0.0048
7.080e-07,-0.0208
7.100e-07,-0.0272
7.120e-07,0.0048
7.140e-07,0.0312
7.160e-07,0.0216
7.180e-07,-0.0032
7.200e-07,-0.0288
7.220e-07,-0.0208
7.240e-07,0.0072
7.260e-07,0.032
7.280e-07,0.0176
7.300e-07,-0.0096
7.320e-07,-0.0288
7.340e-07,-0.0176
7.360e-07,0.0136
7.380e-07,0.0304
7.400e-07,0.0152
7.420e-07,-0.0144
7.440e-07,-0.0264
7.460e-07,-0.0176
7.480e-07,0.0208
7.500e-07,0.0288
7.520e-07,0.0088
7.540e-07,-0.0208
7.560e-07,-0.0304
7.580e-07,-0.0056
7.600e-07,0.0232
7.620e-07,0.0304
7.640e-07,0.0032
7.660e-07,-0.0184
7.680e-07,-0.0304
7.700e-07,0
7.720e-07,0.0264
7.740e-07,0.0272
7.760e-07,0.0032
7.780e-07,-0.0256
7.800e-07,-0.0264
7.820e-07,0
7.840e-07,0.0336
7.860e-07,0.0216
7.880e-07,-0.0008
7.900e-07,-0.0296
7.920e-07,-0.0248
7.940e-07,0.0048
7.960e-07,0.028
7.980e-07,0.0232
8.000e-07,-0.008
8.020e-07,-0.0248
8.040e-07,-0.0224
8.060e-07,0.012
8.080e-07,0.0304
8.100e-07,0.0216
8.120e-07,-0.012
8.140e-07,-0.0304
8.160e-07,-0.0168
8.180e-07,0.0152
8.200e-07,0.0328
8.220e-07,0.0088
8.240e-07,-0.0136
8.260e-07,-0.0304
8.280e-07,-0.0112
8.300e-07,0.0208
8.320e-07,0.0304
8.340e-07,0.0088
8.360e-07,-0.0224
8.380e-07,-0.028
8.400e-07,-0.008
8.420e-07,0.0232
8.440e-07,0.0264
8.460e-07,0.008
8.480e-07,-0.0232
8.500e-07,-0.028
8.520e-07,-0.0056
8.540e-07,0.0272
8.560e-07,0.0272
8.580e-07,0
8.600e-07,-0.024
8.620e-07,-0.0264
8.640e-07,0.004
8.660e-07,0.0288
8.680e-07,0.0272
8.700e-07,-0.0008
8.720e-07,-0.0288
8.740e-07,-0.0256
8.760e-07,0.0064
8.780e-07,0.032
8.800e-07,0.02
8.820e-07,-0.004
8.840e-07,-0.0288
8.860e-07,-0.0184
8.880e-07,0.0128
8.900e-07,0.0328
8.920e-07,0.016
8.940e-07,-0.012
8.960e-07,-0.0288
8.980e-07,-0.0168
9.000e-07,0.0176
9.020e-07,0.0304
9.040e-07,0.0128
9.060e-07,-0.016
9.080e-07,-0.0272
9.100e-07,-0.0152
9.120e-07,0.0216
9.140e-07,0.0336
9.160e-07,0.0112
9.180e-07,-0.0152
9.200e-07,-0.0296
9.220e-07,-0.0056
9.240e-07,0.0232
9.260e-07,0.0328
9.280e-07,0.0032
9.300e-07,-0.0208
9.320e-07,-0.032
9.340e-07,0
9.360e-07,0.028
9.380e-07,0.0248
9.400e-07,0.0024
9.420e-07,-0.0264
9.440e-07,-0.0232
9.460e-07,-0.0024
9.480e-07,0.0312
9.500e-07,0.0256
9.520e-07,-0.0008
9.540e-07,-0.0256
9.560e-07,-0.0272
9.580e-07,0.0112
9.600e-07,0.0296
9.620e-07,0.024
9.640e-07,-0.0096
9.660e-07,-0.0264
9.680e-07,-0.02
9.700e-07,0.0144
9.720e-07,0.0304
9.740e-07,0.0168
9.760e-07,-0.0088
9.780e-07,-0.0312
9.800e-07,-0.0152
9.820e-07,0.0168
9.840e-07,0.0304
9.860e-07,0.0096
9.880e-07,-0.012
9.900e-07,-0.0304
9.920e-07,-0.012
9.940e-07,0.0248
9.960e-07,0.0312
9.980e-07,0.008
1.000e-06,-0.02
1.002e-06,-0.028
1.004e-06,-0.008
1.006e-06,0.028
1.008e-06,0.0272
1.010e-06,0.0048
1.012e-06,-0.0248
1.014e-06,-0.0272
1.016e-06,-0.0016
1.018e-06,0.0264
1.020e-06,0.0256
1.022e-06,-0.0016
1.024e-06,-0.024
1.026e-06,-0.028
1.028e-06,0.0048
1.030e-06,0.028
1.032e-06,0.0224
1.034e-06,-0.0056
1.036e-06,-0.028
1.038e-06,-0.0208
1.040e-06,0.0072
1.042e-06,0.032
1.044e-06,0.02
1.046e-06,-0.0056
1.048e-06,-0.0312
1.050e-06,-0.0184
1.052e-06,0.016
1.054e-06,0.0328
1.056e-06,0.016
1.058e-06,-0.0168
1.060e-06,-0.0264
1.062e-06,-0.0184
1.064e-06,0.0208
1.066e-06,0.032
1.068e-06,0.0128
1.070e-06,-0.0168
1.072e-06,-0.028
1.074e-06,-0.0096
1.076e-06,0.0216
1.078e-06,0.0328
1.080e-06,0.008
1.082e-06,-0.0168
1.084e-06,-0.0288
1.086e-06,-0.004
1.088e-06,0.024
1.090e-06,0.0296
1.092e-06,0.004
1.094e-06,-0.0208
1.096e-06,-0.0288
1.098e-06,-0.0048
1.100e-06,0.0288
1.102e-06,0.0256
1.104e-06,0
1.106e-06,-0.0296
1.108e-06,-0.0256
1.110e-06,0.0016
1.112e-06,0.0296
1.114e-06,0.024
1.116e-06,-0.0056
1.118e-06,-0.0232
1.120e-06,-0.024
1.122e-06,0.0128
1.124e-06,0.0288
1.126e-06,0.02
1.128e-06,-0.0096
1.130e-06,-0.028
1.132e-06,-0.02
1.134e-06,0.0112
1.136e-06,0.0344
1.138e-06,0.012
1.140e-06,-0.0136
1.142e-06,-0.0304
1.144e-06,-0.0152
1.146e-06,0.0176
1.148e-06,0.0328
1.150e-06,0.0096
1.152e-06,-0.0184
1.154e-06,-0.0304
1.156e-06,-0.0112
1.158e-06,0.0248
1.160e-06,0.0304
1.162e-06,0.0048
1.164e-06,-0.0208
1.166e-06,-0.0312
1.168e-06,-0.0064
1.170e-06,0.0256
1.172e-06,0.0272
1.174e-06,0.0032
1.176e-06,-0.02
1.178e-06,-0.028
1.180e-06,0
1.182e-06,0.0272
1.184e-06,0.0272
1.186e-06,-0.0032
1.188e-06,-0.028
1.190e-06,-0.0248
1.192e-06,0.0048
1.194e-06,0.0304
1.196e-06,0.0208
1.198e-06,-0.004
1.200e-06,-0.0272
1.202e-06,-0.024
1.204e-06,0.0088
1.206e-06,0.0336
1.208e-06,0.0184
1.210e-06,-0.0104
1.212e-06,-0.0288
1.214e-06,-0.0152
1.216e-06,0.0136
1.218e-06,0.0312
1.220e-06,0.016
1.222e-06,-0.0144
1.224e-06,-0.0272
1.226e-06,-0.0144
1.228e-06,0.02
1.230e-06,0.032
1.232e-06,0.0096
1.234e-06,-0.016
1.236e-06,-0.0304
1.238e-06,-0.008
1.240e-06,0.024
1.242e-06,0.0336
1.244e-06,0.0072
1.246e-06,-0.0208
1.248e-06,-0.0304
1.250e-06,-0.0048
1.252e-06,0.0272
1.254e-06,0.028
1.256e-06,0.0072
1.258e-06,-0.0264
1.260e-06,-0.0256
1.262e-06,-0.0016
1.264e-06,0.032
1.266e-06,0.0248
1.268e-06,0
1.270e-06,-0.0248
1.272e-06,-0.0248
1.274e-06,0.0056
1.276e-06,0.0288
1.278e-06,0.0256
1.280e-06,-0.0096
1.282e-06,-0.0264
1.284e-06,-0.0224
1.286e-06,0.0136
1.288e-06,0.032
1.290e-06,0.02
1.292e-06,-0.0072
1.294e-06,-0.0312
1.296e-06,-0.016
1.298e-06,0.012
1.300e-06,0.0328
1.302e-06,0.0128
1.304e-06,-0.0136
1.306e-06,-0.0288
1.308e-06,-0.0168
1.310e-06,0.0216
1.312e-06,0.028
1.314e-06,0.0128
1.316e-06,-0.0192
1.318e-06,-0.0264
1.320e-06,-0.0136
1.322e-06,0.0232
1.324e-06,0.0304
1.326e-06,0.0064
1.328e-06,-0.0224
1.330e-06,-0.0288
1.332e-06,-0.004
1.334e-06,0.028
1.336e-06,0.0304
1.338e-06,0.0008
1.340e-06,-0.0208
1.342e-06,-0.0288
1.344e-06,0.004
1.346e-06,0.0264
1.348e-06,0.0248
1.350e-06,-0.0024
1.352e-06,-0.0264
1.354e-06,-0.024
1.356e-06,0.0072
1.358e-06,0.0336
1.360e-06,0.02
1.362e-06,-0.0056
1.364e-06,-0.0312
1.366e-06,-0.0224
1.368e-06,0.012
1.370e-06,0.0312
1.372e-06,0.0152
1.374e-06,-0.0088
1.376e-06,-0.0248
1.378e-06,-0.0184
1.380e-06,0.0184
1.382e-06,0.0288
1.384e-06,0.0144
1.386e-06,-0.0152
1.388e-06,-0.0304
1.390e-06,-0.0112
1.392e-06,0.0168
1.394e-06,0.0344
1.396e-06,0.0072
1.398e-06,-0.0176
1.400e-06,-0.0312
1.402e-06,-0.0088
1.404e-06,0.0256
1.406e-06,0.0288
1.408e-06,0.0064
1.410e-06,-0.0224
1.412e-06,-0.0264
1.414e-06,-0.0016
1.416e-06,0.0304
1.418e-06,0.0264
1.420e-06,0
1.422e-06,-0.0248
1.424e-06,-0.0248
1.426e-06,0.0032
1.428e-06,0.0296
1.430e-06,0.024
1.432e-06,-0.0064
1.434e-06,-0.0256
1.436e-06,-0.0264
1.438e-06,0.0104
1.440e-06,0.028
1.442e-06,0.0224
1.444e-06,-0.0088
1.446e-06,-0.0272
1.448e-06,-0.0224
1.450e-06,0.0088
1.452e-06,0.0304
1.454e-06,0.0144
1.456e-06,-0.008
1.458e-06,-0.0328
1.460e-06,-0.0144
1.462e-06,0.0136
1.464e-06,0.0336
1.466e-06,0.0144
1.468e-06,-0.0152
1.470e-06,-0.0296
1.472e-06,-0.0144
1.474e-06,0.0224
1.476e-06,0.0304
1.478e-06,0.0096
1.480e-06,-0.0192
1.482e-06,-0.0288
1.484e-06,-0.008
1.486e-06,0.0248
1.488e-06,0.0272
1.490e-06,0.004
1.492e-06,-0.02
1.494e-06,-0.028
1.496e-06,-0.0016
1.498e-06,0.0264
1.500e-06,0.0264
1.502e-06,0.0008
1.504e-06,-0.0256
1.506e-06,-0.024
1.508e-06,0
1.510e-06,0.0304
1.512e-06,0.0256
1.514e-06,-0.0016
1.516e-06,-0.0296
1.518e-06,-0.0192
1.520e-06,0.0064
1.522e-06,0.0328
1.524e-06,0.0208
1.526e-06,-0.0088
1.528e-06,-0.0272
1.530e-06,-0.0192
1.532e-06,0.0168
1.534e-06,0.0304
1.536e-06,0.0176
1.538e-06,-0.0192
1.540e-06,-0.0304
1.542e-06,-0.0144
1.544e-06,0.0168
1.546e-06,0.0328
1.548e-06,0.012
1.550e-06,-0.0136
1.552e-06,-0.0336
1.554e-06,-0.0104
1.556e-06,0.0176
1.558e-06,0.0328
1.560e-06,0.0064
1.562e-06,-0.0192
1.564e-06,-0.0272
1.566e-06,-0.0064
1.568e-06,0.0256
1.570e-06,0.028
1.572e-06,0.0056
1.574e-06,-0.0248
1.576e-06,-0.0256
1.578e-06,0.0008
1.580e-06,0.0296
1.582e-06,0.0272
1.584e-06,-0.0008
1.586e-06,-0.0224
1.588e-06,-0.028
1.590e-06,0.0056
1.592e-06,0.0288
1.594e-06,0.0248
1.596e-06,-0.004
1.598e-06,-0.0216
1.600e-06,-0.0264
1.602e-06,0.0048
1.604e-06,0.0312
1.606e-06,0.0192
1.608e-06,-0.0064
1.610e-06,-0.0328
1.612e-06,-0.0184
1.614e-06,0.0128
1.616e-06,0.032
1.618e-06,0.0152
1.620e-06,-0.0072
1.622e-06,-0.0296
1.624e-06,-0.0152
1.626e-06,0.0152
1.628e-06,0.0304
1.630e-06,0.0144
1.632e-06,-0.0168
1.634e-06,-0.0256
1.636e-06,-0.012
1.638e-06,0.024
1.640e-06,0.0272
1.642e-06,0.008
1.644e-06,-0.0184
1.646e-06,-0.0264
1.648e-06,-0.004
1.650e-06,0.0248
1.652e-06,0.0264
1.654e-06,0.0016
1.656e-06,-0.0208
1.658e-06,-0.0272
1.660e-06,0
1.662e-06,0.0304
1.664e-06,0.0296
1.666e-06,-0.0008
1.668e-06,-0.0256
1.670e-06,-0.0248
1.672e-06,0.004
1.674e-06,0.0312
1.676e-06,0.024
1.678e-06,-0.0032
1.680e-06,-0.0264
1.682e-06,-0.0248
1.684e-06,0.0072
1.686e-06,0.0304
1.688e-06,0.0216
1.690e-06,-0.0096
1.692e-06,-0.0304
1.694e-06,-0.0224
1.696e-06,0.0144
1.698e-06,0.0312
1.700e-06,0.0152
1.702e-06,-0.012
1.704e-06,-0.0328
1.706e-06,-0.0152
1.708e-06,0.016
1.710e-06,0.0336
1.712e-06,0.0096
1.714e-06,-0.0168
1.716e-06,-0.0312
1.718e-06,-0.008
1.720e-06,0.024
1.722e-06,0.0288
1.724e-06,0.0048
1.726e-06,-0.0208
1.728e-06,-0.0272
1.730e-06,-0.0056
1.732e-06,0.0328
1.734e-06,0.0272
1.736e-06,0.004
1.738e-06,-0.024
1.740e-06,-0.0248
1.742e-06,0
1.744e-06,0.0296
1.746e-06,0.0256
1.748e-06,-0.0016
1.750e-06,-0.0208
1.752e-06,-0.0248
1.754e-06,0.0048
1.756e-06,0.0304
1.758e-06,0.0208
1.760e-06,-0.0056
1.762e-06,-0.0288
1.764e-06,-0.0224
1.766e-06,0.0096
1.768e-06,0.032
1.770e-06,0.0152
1.772e-06,-0.0064
1.774e-06,-0.0312
1.776e-06,-0.0168
1.778e-06,0.0136
1.780e-06,0.0328
1.782e-06,0.016
1.784e-06,-0.0136
1.786e-06,-0.0272
1.788e-06,-0.0184
1.790e-06,0.0224
1.792e-06,0.028
1.794e-06,0.0144
1.796e-06,-0.0184
1.798e-06,-0.0272
1.800e-06,-0.0104
1.802e-06,0.0216
1.804e-06,0.0304
1.806e-06,0.0048
1.808e-06,-0.0184
1.810e-06,-0.0296
1.812e-06,0
1.814e-06,0.0272
1.816e-06,0.0312
1.818e-06,0.0032
1.820e-06,-0.0224
1.822e-06,-0.0248
1.824e-06,0.0016
1.826e-06,0.0304
1.828e-06,0.0232
1.830e-06,0
1.832e-06,-0.0296
1.834e-06,-0.0232
1.836e-06,0.0056
1.838e-06,0.0296
1.840e-06,0.0232
1.842e-06,-0.0064
1.844e-06,-0.0256
1.846e-06,-0.0224
1.848e-06,0.0112
1.850e-06,0.0304
1.852e-06,0.0192
1.854e-06,-0.0112
1.856e-06,-0.0272
1.858e-06,-0.0176
1.860e-06,0.0168
1.862e-06,0.0352
1.864e-06,0.012
1.866e-06,-0.0112
1.868e-06,-0.0312
1.870e-06,-0.012
1.872e-06,0.0176
1.874e-06,0.0352
1.876e-06,0.0104
1.878e-06,-0.0168
1.880e-06,-0.0272
1.882e-06,-0.0096
1.884e-06,0.0288
1.886e-06,0.0288
1.888e-06,0.0088
1.890e-06,-0.0208
1.892e-06,-0.0272
1.894e-06,-0.0024
1.896e-06,0.0296
1.898e-06,0.0272
1.900e-06,0.0048
1.902e-06,-0.0248
1.904e-06,-0.0288
1.906e-06,0
1.908e-06,0.0256
1.910e-06,0.0256
1.912e-06,0
1.914e-06,-0.0264
1.916e-06,-0.024
1.918e-06,0.0056
1.920e-06,0.032
1.922e-06,0.02
1.924e-06,-0.004
1.926e-06,-0.0296
1.928e-06,-0.0184
1.930e-06,0.0072
1.932e-06,0.0304
1.934e-06,0.016
1.936e-06,-0.0128
1.938e-06,-0.0296
1.940e-06,-0.0176
1.942e-06,0.016
1.944e-06,0.0248
1.946e-06,0.0176
1.948e-06,-0.0168
1.950e-06,-0.0296
1.952e-06,-0.0112
1.954e-06,0.0208
1.956e-06,0.0288
1.958e-06,0.0088
1.960e-06,-0.0144
1.962e-06,-0.0304
1.964e-06,-0.0088
1.966e-06,0.0224
1.968e-06,0.0336
1.970e-06,0.0048
1.972e-06,-0.02
1.974e-06,-0.032
1.976e-06,-0.0024
1.978e-06,0.028
1.980e-06,0.0256
1.982e-06,0.0024
1.984e-06,-0.0248
1.986e-06,-0.024
1.988e-06,-0.0016
1.990e-06,0.032
1.992e-06,0.0224
1.994e-06,-0.0032
1.996e-06,-0.0248
1.998e-06,-0.0224
2.000e-06,0.0088
2.002e-06,0.0296
2.004e-06,0.0248
2.006e-06,-0.008
2.008e-06,-0.0272
2.010e-06,-0.0248
2.012e-06,0.0128
2.014e-06,0.0336
2.016e-06,0.0176
2.018e-06,-0.0088
